Student_ID,Name,Department,Marks,Pref_1,Pref_2,Pref_3
STU001,Ananya Gupta,IT,56.95,EC_MIC,CS_JAV,CS_NLP
STU002,Ananya Bose,ME,60.08,CS_ARC,CS_NLP,CS_ML
STU003,Riya Verma,CSE,65.76,CS_ML,CS_ARC,CS_NLP
STU004,Vihaan Das,ECE,93.36,CS_ML,CS_ARC,CS_NLP
STU005,Ananya Mukherjee,EE,97.5,CS_ML,CS_JAV,CS_NLP
STU006,Aditya Bose,CSE,63.61,CS_NLP,EC_MIC,CS_ARC
STU007,Vivaan Das,ME,93.34,CS_JAV,CS_ARC,EC_MIC
STU008,Sai Sharma,CSE,90.07,CS_ML,CS_ARC,CS_NLP
STU009,Aditya Ghosh,ECE,69.1,CS_NLP,CS_ML,CS_ARC
STU010,Vihaan Sharma,EE,66.95,EC_MIC,CS_JAV,CS_ARC
STU011,Vivaan Sharma,ME,78.84,CS_NLP,CS_ML,CS_ARC
STU012,Sai Sengupta,CSE,64.36,CS_ML,CS_JAV,CS_NLP
STU013,Sai Gupta,CSE,67.33,EC_MIC,CS_ML,CS_NLP
STU014,Sai Roy,IT,98.24,CS_ML,EC_MIC,CS_ARC
STU015,Riya Mukherjee,CSE,59.57,EC_MIC,CS_ARC,CS_JAV
STU016,Aditya Mukherjee,ECE,93.69,CS_ML,CS_JAV,CS_NLP
STU017,Aanya Gupta,EE,51.35,CS_NLP,CS_JAV,CS_ARC
STU018,Aanya Sharma,CSE,57.32,EC_MIC,CS_NLP,CS_JAV
STU019,Sai Ghosh,ME,61.21,CS_NLP,CS_JAV,EC_MIC
STU020,Arjun Chatterjee,ECE,79.1,CS_NLP,EC_MIC,CS_ML
STU021,Riya Gupta,EE,75.18,EC_MIC,CS_NLP,CS_ARC
STU022,Vivaan Ghosh,IT,80.01,CS_NLP,CS_ARC,EC_MIC
STU023,Aditya Das,ME,50.62,CS_ARC,CS_ML,EC_MIC
STU024,Vihaan Sengupta,IT,87.04,CS_ML,CS_ARC,CS_JAV
STU025,Aarav Roy,IT,68.58,CS_ARC,CS_ML,CS_NLP
STU026,Sai Chatterjee,ECE,90.05,EC_MIC,CS_JAV,CS_ML
STU027,Aarav Gupta,IT,85.4,CS_NLP,CS_ARC,CS_ML
STU028,Arjun Roy,ME,97.64,CS_ML,EC_MIC,CS_ARC
STU029,Arjun Das,IT,70.7,CS_JAV,CS_ARC,EC_MIC
STU030,Ananya Das,EE,78.93,CS_JAV,EC_MIC,CS_NLP
STU031,Ananya Mukherjee,EE,82.67,CS_NLP,EC_MIC,CS_ARC
STU032,Aarav Bose,IT,85.62,EC_MIC,CS_JAV,CS_NLP
STU033,Diya Ghosh,ECE,56.81,CS_NLP,CS_ARC,CS_ML
STU034,Aanya Verma,IT,53.84,CS_NLP,CS_ML,CS_JAV
STU035,Aarav Sharma,EE,84.47,CS_JAV,EC_MIC,CS_ARC
STU036,Aarav Chatterjee,CSE,89.36,CS_ARC,CS_ML,CS_NLP
STU037,Vihaan Gupta,CSE,71.61,CS_NLP,CS_ARC,CS_ML
STU038,Vivaan Roy,CSE,83.62,EC_MIC,CS_NLP,CS_ARC
STU039,Riya Ghosh,ME,51.66,EC_MIC,CS_ARC,CS_NLP
STU040,Arjun Mukherjee,ME,84.37,CS_JAV,CS_NLP,CS_ARC
STU041,Vivaan Mukherjee,CSE,90.69,CS_JAV,CS_ARC,CS_ML
STU042,Aarav Mukherjee,IT,96.07,CS_JAV,CS_ARC,CS_ML
STU043,Aanya Roy,ECE,97.83,CS_JAV,CS_NLP,EC_MIC
STU044,Diya Gupta,ME,90.79,CS_NLP,CS_ML,CS_JAV
STU045,Arjun Ghosh,ME,60.65,EC_MIC,CS_NLP,CS_ML
STU046,Aanya Ghosh,ME,83.26,CS_NLP,CS_JAV,CS_ARC
STU047,Riya Ghosh,ME,99.65,CS_JAV,EC_MIC,CS_ARC
STU048,Sai Chatterjee,ME,86.28,CS_NLP,CS_ML,EC_MIC
STU049,Aanya Sengupta,IT,94.94,CS_ML,CS_ARC,EC_MIC
STU050,Aarav Sengupta,EE,58.99,CS_JAV,CS_NLP,CS_ARC
STU051,Vihaan Bose,ECE,85.22,CS_ARC,EC_MIC,CS_ML
STU052,Vivaan Bose,CSE,94.03,CS_ML,EC_MIC,CS_NLP
STU053,Aarav Bose,ECE,82.83,CS_JAV,CS_ARC,EC_MIC
STU054,Vihaan Bose,ECE,53.09,CS_NLP,CS_ML,CS_JAV
STU055,Sai Bose,EE,61.15,CS_NLP,CS_JAV,EC_MIC
STU056,Ananya Verma,ME,63.7,CS_JAV,CS_ML,CS_ARC
STU057,Aarav Chatterjee,IT,67.54,EC_MIC,CS_ARC,CS_NLP
STU058,Aanya Bose,EE,72.31,CS_JAV,CS_NLP,EC_MIC
STU059,Aditya Sharma,IT,92.87,EC_MIC,CS_JAV,CS_NLP
STU060,Arjun Chatterjee,IT,59.56,CS_JAV,CS_ARC,CS_ML
STU061,Aanya Verma,CSE,56.44,CS_NLP,CS_JAV,EC_MIC
STU062,Aanya Roy,CSE,74.01,CS_ARC,CS_NLP,CS_JAV
STU063,Aditya Roy,ME,55.92,EC_MIC,CS_ML,CS_JAV
STU064,Ananya Verma,ME,82.02,CS_ARC,EC_MIC,CS_JAV
STU065,Arjun Gupta,CSE,60.29,CS_ARC,CS_NLP,CS_ML
STU066,Aarav Das,CSE,89.11,CS_JAV,EC_MIC,CS_NLP
STU067,Sai Ghosh,ME,97.74,CS_ML,CS_JAV,CS_NLP
STU068,Ananya Mukherjee,EE,63.55,CS_NLP,CS_ARC,CS_ML
STU069,Arjun Chatterjee,ECE,53.03,EC_MIC,CS_NLP,CS_ML
STU070,Riya Bose,CSE,76.7,EC_MIC,CS_JAV,CS_ML
STU071,Riya Sengupta,EE,94.88,CS_ML,CS_NLP,EC_MIC
STU072,Vivaan Gupta,ECE,54.29,EC_MIC,CS_ML,CS_ARC
STU073,Vivaan Chatterjee,IT,50.77,EC_MIC,CS_JAV,CS_NLP
STU074,Vihaan Roy,ECE,70.44,CS_ML,CS_ARC,CS_NLP
STU075,Diya Bose,IT,58.43,CS_ML,CS_JAV,EC_MIC
STU076,Riya Gupta,CSE,81.04,CS_NLP,CS_ML,CS_JAV
STU077,Arjun Das,ECE,90.57,CS_NLP,CS_JAV,EC_MIC
STU078,Arjun Sengupta,ME,58.2,CS_ML,CS_JAV,CS_NLP
STU079,Diya Ghosh,ME,76.26,CS_NLP,CS_ML,CS_JAV
STU080,Aditya Das,ECE,62.89,CS_ML,CS_ARC,CS_JAV
STU081,Ananya Sharma,ME,72.24,CS_ARC,EC_MIC,CS_ML
STU082,Vihaan Sengupta,ME,56.14,CS_ML,CS_JAV,EC_MIC
STU083,Riya Roy,EE,86.03,CS_ML,CS_JAV,EC_MIC
STU084,Vivaan Sengupta,ME,74.42,EC_MIC,CS_NLP,CS_ML
STU085,Aditya Ghosh,ECE,59.34,CS_ML,CS_ARC,CS_JAV
STU086,Aanya Sengupta,CSE,81.61,CS_NLP,CS_ARC,CS_ML
STU087,Ananya Sharma,ME,80.4,CS_NLP,CS_ML,CS_JAV
STU088,Aarav Bose,CSE,93.06,CS_ARC,EC_MIC,CS_ML
STU089,Vivaan Sharma,ECE,54.99,EC_MIC,CS_ML,CS_ARC
STU090,Sai Roy,CSE,62.3,CS_ARC,CS_NLP,CS_JAV
STU091,Riya Ghosh,ME,71.55,CS_ARC,CS_JAV,EC_MIC
STU092,Aarav Ghosh,EE,50.68,EC_MIC,CS_ARC,CS_NLP
STU093,Sai Verma,EE,97.69,CS_JAV,CS_ARC,EC_MIC
STU094,Aditya Mukherjee,ECE,80.31,CS_JAV,CS_ARC,EC_MIC
STU095,Arjun Verma,EE,74.79,CS_ML,CS_NLP,CS_ARC
STU096,Ananya Verma,ECE,69.63,CS_NLP,EC_MIC,CS_ML
STU097,Ananya Roy,EE,94.34,CS_JAV,CS_ARC,EC_MIC
STU098,Aditya Das,EE,63.73,CS_NLP,CS_ML,EC_MIC
STU099,Vivaan Sengupta,CSE,55.79,CS_ARC,CS_ML,EC_MIC
STU100,Sai Ghosh,ME,67.53,CS_NLP,CS_ARC,CS_JAV
STU101,Aanya Bose,ECE,61.17,CS_JAV,CS_ML,CS_NLP
STU102,Diya Chatterjee,ME,88.58,CS_NLP,CS_ML,EC_MIC
STU103,Aarav Bose,ME,68.89,CS_NLP,EC_MIC,CS_ML
STU104,Aditya Sengupta,ECE,64.15,EC_MIC,CS_NLP,CS_ML
STU105,Vihaan Das,IT,54.48,EC_MIC,CS_ML,CS_NLP
STU106,Aarav Das,ECE,83.1,CS_ML,CS_JAV,EC_MIC
STU107,Riya Verma,ECE,64.66,CS_JAV,CS_ARC,CS_ML
STU108,Riya Verma,CSE,60.3,CS_ARC,EC_MIC,CS_NLP
STU109,Sai Verma,EE,77.89,EC_MIC,CS_NLP,CS_ML
STU110,Aditya Ghosh,CSE,80.03,CS_JAV,CS_ARC,EC_MIC
STU111,Ananya Sengupta,ECE,73.4,EC_MIC,CS_ML,CS_ARC
STU112,Sai Roy,CSE,73.06,CS_ARC,CS_ML,CS_NLP
STU113,Aarav Das,ME,75.2,CS_ARC,CS_ML,CS_JAV
STU114,Ananya Sharma,IT,62.82,CS_ARC,CS_ML,CS_JAV
STU115,Aditya Sharma,ECE,81.15,CS_JAV,CS_ARC,CS_ML
STU116,Diya Ghosh,IT,65.85,CS_ML,CS_JAV,CS_NLP
STU117,Arjun Das,ME,81.38,CS_NLP,CS_JAV,CS_ML
STU118,Arjun Sharma,ECE,74.44,CS_NLP,CS_JAV,CS_ARC
STU119,Ananya Das,EE,52.02,CS_ML,CS_NLP,CS_ARC
STU120,Vivaan Verma,EE,97.05,CS_ARC,EC_MIC,CS_ML
STU121,Vivaan Sengupta,IT,69.9,CS_JAV,EC_MIC,CS_ARC
STU122,Sai Ghosh,IT,65.92,EC_MIC,CS_JAV,CS_NLP
STU123,Vivaan Bose,ME,90.18,CS_ML,CS_JAV,CS_ARC
STU124,Aanya Mukherjee,IT,78.56,CS_ARC,CS_NLP,CS_JAV
STU125,Vihaan Ghosh,ECE,76.21,CS_ARC,CS_ML,CS_JAV
STU126,Aditya Ghosh,ME,66.05,CS_NLP,CS_JAV,EC_MIC
STU127,Aarav Sharma,ME,84.31,EC_MIC,CS_JAV,CS_ARC
STU128,Arjun Das,ECE,51.18,CS_ML,EC_MIC,CS_JAV
STU129,Aarav Sengupta,ECE,68.48,CS_ARC,EC_MIC,CS_ML
STU130,Aditya Sharma,ECE,51.49,CS_ML,CS_NLP,EC_MIC
STU131,Aarav Mukherjee,ME,54.23,EC_MIC,CS_ML,CS_JAV
STU132,Sai Mukherjee,CSE,87.08,CS_NLP,CS_ARC,CS_JAV
STU133,Diya Sengupta,CSE,81.67,CS_ARC,CS_NLP,EC_MIC
STU134,Aanya Das,ME,82.68,CS_ARC,CS_NLP,CS_JAV
STU135,Riya Ghosh,EE,67.08,EC_MIC,CS_JAV,CS_ML
STU136,Vivaan Bose,CSE,58.4,CS_ML,EC_MIC,CS_ARC
STU137,Arjun Chatterjee,EE,86.28,EC_MIC,CS_ML,CS_ARC
STU138,Aarav Verma,IT,81.38,CS_JAV,CS_ARC,CS_NLP
STU139,Vihaan Das,IT,61.78,CS_NLP,CS_JAV,CS_ARC
STU140,Diya Verma,EE,79.76,CS_NLP,CS_ARC,CS_JAV
STU141,Sai Gupta,ME,92.79,CS_ARC,CS_JAV,EC_MIC
STU142,Arjun Sharma,IT,67.34,CS_ML,EC_MIC,CS_JAV
STU143,Ananya Sengupta,EE,52.29,CS_ML,CS_NLP,CS_ARC
STU144,Aditya Ghosh,CSE,65.85,CS_NLP,CS_JAV,EC_MIC
STU145,Sai Mukherjee,IT,53.35,CS_ARC,CS_JAV,EC_MIC
STU146,Aarav Sengupta,ECE,89.03,CS_ML,CS_NLP,CS_ARC
STU147,Vihaan Gupta,ME,96.34,EC_MIC,CS_ARC,CS_ML
STU148,Aanya Bose,ME,72.13,CS_JAV,CS_NLP,CS_ML
STU149,Ananya Sengupta,CSE,70.37,CS_ML,EC_MIC,CS_JAV
STU150,Vihaan Chatterjee,ME,53.2,CS_ML,EC_MIC,CS_NLP
